time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,Formation
1615155421,26.284,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,21021,-0.0009475,1
1615155421,27.258,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,21021,-0.0009475,1
1615155421,27.258,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,21021,-0.0009475,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,32083,-0.0009475,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,32083,-0.0009475,1
1615155421,27.258,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,32083,-0.0009475,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,52033,-0.0009475,1
1615155421,26.284,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,52033,-0.00095,1
1615155421,27.258,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,52033,-0.0009575,1
1615155421,27.258,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,52033,-0.0009625,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,27906,-0.0009725,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,27906,-0.00103,1
1615155421,27.745,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,27906,-0.0010575,1
1615155421,26.771,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,27906,-0.0010925,1
1615155421,26.284,1,457.774292,7064.595703,6191,0,0.2283,0.2617,0.9425,15240,-0.001115,1
1615155421,25.797,1,457.774292,7064.595703,6259,0,0.2361,0.2673,0.9391,15240,-0.001165,1
1615155421,27.258,1,457.774292,7064.595703,6259,0,0.2361,0.2673,0.9391,15240,-0.0012425,1
1615155421,26.771,1,457.774292,7064.595703,6259,0,0.2361,0.2673,0.9391,37567,-0.00128,1
1615155421,26.284,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,37567,-0.001315,1
1615155421,27.745,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,37567,-0.0014225,1
1615155421,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,7837,-0.0014875,1
1615155421,26.284,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,7837,-0.00157,1
1615155421,28.232,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-654,-0.00161,1
1615155421,27.745,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-654,-0.00171,1
1615155422,27.745,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-34454,-0.00178,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-34454,-0.0018475,1
1615155422,27.745,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-34454,-0.0018875,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-34454,-0.00191,1
1615155422,27.745,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-4190,-0.00194,1
1615155422,27.258,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,-4190,-0.0020475,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,10270,-0.00211,1
1615155422,27.258,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,10270,-0.00211,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,10270,-0.0021575,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,10270,-0.0022275,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,10270,-0.002275,1
1615155422,25.797,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,47946,-0.002295,1
1615155422,27.258,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,47946,-0.0023875,1
1615155422,27.258,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,47946,-0.002405,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,41683,-0.0024625,1
1615155422,26.284,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,41683,-0.002485,1
1615155422,26.771,1,600.4558716,5643.05127,6259,0,0.2361,0.2673,0.9391,41683,-0.0025775,1
1615155422,27.258,1,600.4558716,5643.05127,6328,0,0.2335,0.264,0.9403,-30075,-0.00264,1
1615155422,25.797,1,600.4558716,5643.05127,6328,0,0.2335,0.264,0.9403,-30075,-0.00264,1
1615155422,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-30075,-0.0027575,1
1615155422,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-28353,-0.002795,1
1615155422,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-28353,-0.0028125,1
1615155422,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-10892,-0.00299,1
1615155422,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-10892,-0.003015,1
1615155422,25.797,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,52339,-0.0031525,1
1615155422,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,52339,-0.0032025,1
1615155422,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,52339,-0.0032575,1
1615155422,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,52339,-0.0032825,1
1615155422,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,27795,-0.003325,1
1615155422,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,27795,-0.0033525,1
1615155423,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,27795,-0.00339,1
1615155423,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,27795,-0.0034325,1
1615155423,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-34981,-0.0034675,1
1615155423,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-34981,-0.0035375,1
1615155423,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-34981,-0.0036,1
1615155423,27.258,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,50593,-0.0036225,1
1615155423,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,50593,-0.0036775,1
1615155423,26.284,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,50593,-0.00378,1
1615155423,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-13658,-0.0038,1
1615155423,26.771,1,565.4529419,5267.300293,6328,0,0.2335,0.264,0.9403,-13658,-0.003865,1
1615155423,26.771,1,565.4529419,5267.300293,6396,0,0.2329,0.2623,0.9441,28477,-0.00394,1
1615155423,27.745,1,565.4529419,5267.300293,6396,0,0.2329,0.2623,0.9441,28477,-0.0039625,1
1615155423,26.771,1,565.4529419,5267.300293,6396,0,0.2329,0.2623,0.9441,28477,-0.0040675,1
1615155423,25.797,1,565.4529419,5267.300293,6396,0,0.2329,0.2623,0.9441,8497,-0.004135,1
1615155423,27.258,1,565.4529419,5267.300293,6396,0,0.2329,0.2623,0.9441,8497,-0.0041575,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,8497,-0.0042175,1
1615155423,27.745,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,8497,-0.004245,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,86503,-0.0043075,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,86503,-0.00433,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,86503,-0.0043475,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,86503,-0.004445,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,92015,-0.004475,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,92015,-0.0045125,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,92015,-0.0045725,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,-69750,-0.004625,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,-69750,-0.004625,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,-69750,-0.0047825,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,64315,-0.0048025,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,64315,-0.0049575,1
1615155423,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,2128,-0.004975,1
1615155423,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,2128,-0.00505,1
1615155424,26.771,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,2128,-0.005105,1
1615155424,27.745,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,10787,-0.0051275,1
1615155424,27.745,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,10787,-0.0051925,1
1615155424,26.284,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,10787,-0.00522,1
1615155424,27.258,1,555.8319092,5183.47168,6396,0,0.2329,0.2623,0.9441,10787,-0.005275,1
1615155424,26.284,1,555.8319092,5183.47168,6465,0,0.2375,0.2721,0.9393,-16160,-0.0052975,1
1615155424,27.745,1,555.8319092,5183.47168,6465,0,0.2375,0.2721,0.9393,-16160,-0.0053725,1
1615155424,27.745,1,555.8319092,5183.47168,6465,0,0.2375,0.2721,0.9393,-16160,-0.0053725,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,61915,-0.0054525,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,61915,-0.0055025,1
1615155424,27.258,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,61915,-0.005545,1
1615155424,25.797,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,31869,-0.00564,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,31869,-0.0056575,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,31869,-0.0057625,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-439,-0.0058125,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-439,-0.0058325,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-439,-0.00589,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-439,-0.0059575,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-15020,-0.005985,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-15020,-0.005985,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-15020,-0.00604,1
1615155424,26.284,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,-15020,-0.006115,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,23343,-0.0061575,1
1615155424,27.745,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,23343,-0.00618,1
1615155424,26.771,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,23343,-0.00625,1
1615155424,27.258,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,23343,-0.006305,1
1615155424,27.258,1,551.6020508,5108.955566,6465,0,0.2375,0.2721,0.9393,120743,-0.0063275,1
1615155424,27.258,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,120743,-0.006375,1
1615155424,27.258,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,120743,-0.00639,1
1615155424,26.771,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,120743,-0.0064675,1
1615155424,27.745,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,-1178,-0.006485,1
1615155424,26.284,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,-1178,-0.0065425,1
1615155424,27.745,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,-1178,-0.0065925,1
1615155424,27.745,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,41650,-0.0066425,1
1615155424,26.771,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,41650,-0.0066975,1
1615155425,27.745,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,41650,-0.006755,1
1615155425,26.284,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,41650,-0.006805,1
1615155425,28.232,1,551.6020508,5108.955566,6534,0,0.2327,0.261,0.9441,-56247,-0.00683,1
1615155425,26.284,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,-56247,-0.00688,1
1615155425,26.771,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,-56247,-0.0069,1
1615155425,27.258,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,-56247,-0.00698,1
1615155425,25.797,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,16225,-0.006995,1
1615155425,26.771,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,16225,-0.007015,1
1615155425,26.771,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,16225,-0.0070875,1
1615155425,27.258,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,42636,-0.00717,1
1615155425,27.258,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,42636,-0.00717,1
1615155425,27.745,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,42636,-0.0072425,1
1615155425,26.284,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,67362,-0.0073275,1
1615155425,26.771,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,67362,-0.0073275,1
1615155425,26.771,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,67362,-0.0073675,1
1615155425,28.232,1,546.3445435,5036.322266,6534,0,0.2327,0.261,0.9441,67362,-0.0074225,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,13722,-0.00749,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,13722,-0.00749,1
1615155425,26.771,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,13722,-0.0075575,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,13722,-0.0075975,1
1615155425,27.258,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,13722,-0.007665,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,-107267,-0.007665,1
1615155425,28.719,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,-107267,-0.007755,1
1615155425,28.719,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,-107267,-0.0077775,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,64232,-0.0078325,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,64232,-0.0079375,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,64232,-0.0079375,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,27161,-0.00799,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,27161,-0.008035,1
1615155425,26.771,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,27161,-0.00814,1
1615155425,27.745,1,546.3445435,5036.322266,6603,0,0.2333,0.2679,0.9399,119685,-0.00816,1
1615155425,26.284,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,119685,-0.0082125,1
1615155425,26.284,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,119685,-0.0082625,1
1615155425,27.258,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-27924,-0.0083175,1
1615155425,27.258,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-27924,-0.00838,1
1615155426,27.258,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-27924,-0.0084425,1
1615155426,27.745,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-68702,-0.0084925,1
1615155426,27.258,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-68702,-0.0084925,1
1615155426,27.745,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-68702,-0.00853,1
1615155426,27.745,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,-68702,-0.00862,1
1615155426,27.258,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,13220,-0.008665,1
1615155426,27.745,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,13220,-0.008725,1
1615155426,26.771,1,543.9059448,5049.964844,6603,0,0.2333,0.2679,0.9399,13220,-0.008775,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,13220,-0.008795,1
1615155426,28.232,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-18822,-0.0088525,1
1615155426,28.232,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-18822,-0.0088875,1
1615155426,27.258,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-18822,-0.0089775,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-6710,-0.009,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-6710,-0.0091225,1
1615155426,27.258,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,9888,-0.00917,1
1615155426,27.258,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,9888,-0.00917,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,9888,-0.009265,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,28163,-0.0093325,1
1615155426,26.771,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,28163,-0.0093325,1
1615155426,28.232,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,28163,-0.0094475,1
1615155426,28.232,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-62311,-0.00949,1
1615155426,27.745,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-62311,-0.00949,1
1615155426,28.232,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-62311,-0.009575,1
1615155426,26.771,1,543.9059448,5049.964844,6672,0,0.2305,0.2622,0.9419,-62311,-0.0096375,1
1615155426,26.771,1,542.9873657,4994.54541,6672,0,0.2305,0.2622,0.9419,-18375,-0.0096625,1
1615155426,27.745,1,542.9873657,4994.54541,6672,0,0.2305,0.2622,0.9419,-18375,-0.0096875,1
1615155426,27.745,1,542.9873657,4994.54541,6672,0,0.2305,0.2622,0.9419,-18375,-0.0097525,1
1615155426,26.771,1,542.9873657,4994.54541,6672,0,0.2305,0.2622,0.9419,-18375,-0.0098075,1
1615155426,27.258,1,542.9873657,4994.54541,6672,0,0.2305,0.2622,0.9419,52950,-0.009825,1
1615155426,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,52950,-0.0098675,1
1615155426,27.745,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,52950,-0.00997,1
1615155426,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-25094,-0.0099925,1
1615155427,27.745,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-25094,-0.0100425,1
1615155427,28.232,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-25094,-0.0101225,1
1615155427,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,51059,-0.010175,1
1615155427,26.284,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,51059,-0.0102625,1
1615155427,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,51059,-0.010345,1
1615155427,27.745,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-7675,-0.010345,1
1615155427,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-7675,-0.010425,1
1615155427,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-7675,-0.010495,1
1615155427,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-43403,-0.010495,1
1615155427,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-43403,-0.0106,1
1615155427,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-48164,-0.010665,1
1615155427,28.719,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-48164,-0.0107175,1
1615155427,28.232,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-48164,-0.010745,1
1615155427,27.745,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-53587,-0.0108375,1
1615155427,27.745,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-53587,-0.0108575,1
1615155427,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-53587,-0.01093,1
1615155427,27.258,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-53587,-0.0109875,1
1615155427,26.771,1,542.9873657,4994.54541,6740,0,0.2343,0.2677,0.9412,-34619,-0.0110075,1
1615155427,27.745,1,543.6184692,4962.54541,6740,0,0.2343,0.2677,0.9412,-34619,-0.01111,1
1615155427,27.258,1,543.6184692,4962.54541,6740,0,0.2343,0.2677,0.9412,25020,-0.0111775,1
1615155427,27.258,1,543.6184692,4962.54541,6740,0,0.2343,0.2677,0.9412,25020,-0.011215,1
1615155427,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,25020,-0.0112575,1
1615155427,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,25020,-0.0112925,1
1615155427,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-62117,-0.011345,1
1615155427,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-62117,-0.0113875,1
1615155427,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-62117,-0.0114425,1
1615155427,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-48547,-0.011505,1
1615155427,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-48547,-0.01154,1
1615155427,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-48547,-0.0115875,1
1615155427,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-48547,-0.011655,1
1615155427,28.232,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,10610,-0.0116725,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,10610,-0.0117125,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-17481,-0.011835,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-17481,-0.0118475,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-17481,-0.011945,1
1615155428,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-17481,-0.011965,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,29725,-0.0119925,1
1615155428,26.284,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,29725,-0.01209,1
1615155428,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,29725,-0.0121275,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-3788,-0.01216,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-3788,-0.01216,1
1615155428,26.771,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,-3788,-0.012285,1
1615155428,27.258,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,43632,-0.012335,1
1615155428,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,43632,-0.012335,1
1615155428,27.745,1,543.6184692,4962.54541,6809,0,0.2363,0.2667,0.9393,43632,-0.0124,1
1615155428,26.771,1,537.0611572,4929.460938,6809,0,0.2363,0.2667,0.9393,34680,-0.0124875,1
1615155428,27.258,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,34680,-0.01252,1
1615155428,27.258,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,34680,-0.0125975,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-56027,-0.0126675,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-56027,-0.0126675,1
1615155428,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-56027,-0.0127975,1
1615155428,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-51119,-0.012835,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-51119,-0.0128675,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-51119,-0.01289,1
1615155428,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-51119,-0.012945,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-60678,-0.013,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-60678,-0.013045,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-60678,-0.0131375,1
1615155428,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,19694,-0.01317,1
1615155428,27.258,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,19694,-0.0132575,1
1615155428,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,19694,-0.013305,1
1615155428,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-32001,-0.013335,1
1615155429,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-32001,-0.01339,1
1615155429,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-32001,-0.013435,1
1615155429,27.745,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,-32001,-0.013475,1
1615155429,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,64606,-0.0135325,1
1615155429,26.771,1,537.0611572,4929.460938,6878,0,0.2274,0.2621,0.9409,64606,-0.013605,1
