time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m
1615154408,32.615,0.5,288.6719055,4049.468262,208420,787.42,0.1145,-0.3253,0.9459,131694.1111,-0.008555
1615154408,33.102,0.5,289.3288574,4033.468262,208420,787.42,0.1145,-0.3253,0.9459,142726.1111,-0.00853
1615154408,33.102,0.5,289.3288574,4033.468262,208420,787.42,0.1145,-0.3253,0.9459,142726.1111,-0.008515
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,142726.1111,-0.0084925
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,142726.1111,-0.0084675
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,109335.1111,-0.00844
1615154408,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,109335.1111,-0.0084325
1615154408,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,109335.1111,-0.0083725
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,110130.1111,-0.0083525
1615154408,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,110130.1111,-0.0083125
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,110130.1111,-0.0083025
1615154408,33.589,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,110130.1111,-0.0082925
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,106564.1111,-0.0082675
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,106564.1111,-0.0082225
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,136944.1111,-0.008185
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,136944.1111,-0.0081425
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,136944.1111,-0.008125
1615154408,32.128,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,208550.1111,-0.008105
1615154408,33.589,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,208550.1111,-0.008085
1615154408,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,208550.1111,-0.0080325
1615154408,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,176590.1111,-0.0080175
1615154408,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,176590.1111,-0.0079875
1615154409,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,176590.1111,-0.0079775
1615154409,33.589,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,176590.1111,-0.007935
1615154409,32.615,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,218666.1111,-0.0079175
1615154409,33.102,0.5,289.3288574,4033.468262,208495,786.36,0.1135,-0.3256,0.9454,218666.1111,-0.007895
1615154409,32.615,0.5,286.6588135,4050.760742,208495,786.36,0.1135,-0.3256,0.9454,218666.1111,-0.00787
1615154409,33.102,0.5,286.6588135,4050.760742,208495,786.36,0.1135,-0.3256,0.9454,213480.1111,-0.007845
1615154409,32.615,0.5,286.6588135,4050.760742,208495,786.36,0.1135,-0.3256,0.9454,213480.1111,-0.0078325
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,213480.1111,-0.0078125
1615154409,34.076,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,213480.1111,-0.0077825
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,181930.1111,-0.00775
1615154409,31.641,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,181930.1111,-0.00773
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192191.1111,-0.00768
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192191.1111,-0.00768
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192191.1111,-0.0076125
1615154409,33.589,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,178543.1111,-0.00759
1615154409,33.102,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,178543.1111,-0.007545
1615154409,33.102,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192231.1111,-0.007515
1615154409,33.102,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192231.1111,-0.0074825
1615154409,33.102,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,192231.1111,-0.0074575
1615154409,33.589,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,202352.1111,-0.00743
1615154409,33.589,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,202352.1111,-0.00742
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,202352.1111,-0.00738
1615154409,32.128,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,202352.1111,-0.0073725
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,240126.1111,-0.00735
1615154409,32.615,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,240126.1111,-0.0072875
1615154409,33.589,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,258525.1111,-0.00727
1615154409,33.589,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,258525.1111,-0.00724
1615154409,33.102,0.5,286.6588135,4050.760742,208569,787.26,0.1138,-0.3247,0.9468,258525.1111,-0.0072125
1615154409,33.589,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,258525.1111,-0.0071975
1615154409,33.589,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,254038.1111,-0.0071875
1615154410,33.589,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,254038.1111,-0.0071475
1615154410,33.589,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,254038.1111,-0.007125
1615154410,33.102,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,232125.1111,-0.007085
1615154410,33.589,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,232125.1111,-0.0070625
1615154410,32.615,0.5,287.6653442,4078.69873,208569,787.26,0.1138,-0.3247,0.9468,232125.1111,-0.00704
1615154410,32.128,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,242271.1111,-0.00701
1615154410,32.128,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,242271.1111,-0.007
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,242271.1111,-0.0069675
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,242271.1111,-0.0069675
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,263867.1111,-0.00693
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,263867.1111,-0.00693
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,263867.1111,-0.006895
1615154410,32.615,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,263867.1111,-0.0068675
1615154410,32.615,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,241991.1111,-0.0068475
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,241991.1111,-0.0068225
1615154410,32.615,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,241991.1111,-0.0068
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,231828.1111,-0.0067625
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,231828.1111,-0.0067525
1615154410,34.076,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,231828.1111,-0.006695
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,250805.1111,-0.006675
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,250805.1111,-0.00665
1615154410,32.128,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,250805.1111,-0.0066175
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,227706.1111,-0.0065925
1615154410,34.076,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,227706.1111,-0.00658
1615154410,33.589,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,227706.1111,-0.006555
1615154410,34.076,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,202353.1111,-0.00652
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,202353.1111,-0.0065
1615154410,33.102,0.5,287.6653442,4078.69873,208643,787.67,0.1129,-0.3251,0.9464,202353.1111,-0.00647
1615154410,32.615,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,214595.1111,-0.0064375
1615154410,33.102,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,214595.1111,-0.0064275
1615154410,33.102,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,214595.1111,-0.0063825
1615154410,33.102,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,204663.1111,-0.0063575
1615154410,33.102,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,204663.1111,-0.006345
1615154411,33.102,0.5,287.135376,4057.044189,208643,787.67,0.1129,-0.3251,0.9464,204663.1111,-0.0063125
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,204663.1111,-0.00629
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,204663.1111,-0.006275
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,162099.1111,-0.006275
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,217619.1111,-0.0061875
1615154411,34.076,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,217619.1111,-0.00618
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,217619.1111,-0.00616
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,217619.1111,-0.0061175
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,181333.1111,-0.006095
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,181333.1111,-0.00606
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,181333.1111,-0.00604
1615154411,33.589,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,181333.1111,-0.00602
1615154411,33.589,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,164095.1111,-0.00602
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,164095.1111,-0.0059725
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,193960.1111,-0.005935
1615154411,33.589,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,193960.1111,-0.00589
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,193960.1111,-0.00589
1615154411,32.615,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,185503.1111,-0.00585
1615154411,33.589,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,185503.1111,-0.005825
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,185503.1111,-0.005815
1615154411,33.102,0.5,287.135376,4057.044189,208716,788.33,0.1136,-0.3256,0.9464,185503.1111,-0.0058
1615154411,33.589,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,194060.1111,-0.0057725
1615154411,33.589,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,194060.1111,-0.0057475
1615154411,32.615,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,194060.1111,-0.005715
1615154411,33.102,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,197113.1111,-0.0056925
1615154411,33.102,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,197113.1111,-0.0056825
1615154411,33.589,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,197113.1111,-0.005655
1615154411,33.589,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,197113.1111,-0.0056325
1615154411,33.102,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,199730.1111,-0.0055975
1615154411,33.589,0.5,287.1059875,4062.348877,208716,788.33,0.1136,-0.3256,0.9464,199730.1111,-0.0055675
1615154411,32.615,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,199730.1111,-0.0055475
1615154411,32.128,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,202475.1111,-0.0055175
1615154411,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,202475.1111,-0.0055175
1615154412,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,202475.1111,-0.0054525
1615154412,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,201284.1111,-0.0054525
1615154412,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,201284.1111,-0.0054025
1615154412,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,226337.1111,-0.0053575
1615154412,32.128,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,226337.1111,-0.005345
1615154412,32.615,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,226337.1111,-0.0053025
1615154412,32.615,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,226337.1111,-0.0053025
1615154412,33.589,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,254323.1111,-0.0052725
1615154412,33.102,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,254323.1111,-0.0052075
1615154412,32.615,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,237639.1111,-0.0051925
1615154412,34.076,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,237639.1111,-0.0051125
1615154412,32.128,0.5,287.1059875,4062.348877,208790,785.78,0.1136,-0.3252,0.9465,243278.1111,-0.0051025
1615154412,32.128,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,243278.1111,-0.0050575
1615154412,33.589,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,249804.1111,-0.00503
1615154412,33.589,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,249804.1111,-0.005005
1615154412,33.102,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,249804.1111,-0.005005
1615154412,32.615,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,249804.1111,-0.00497
1615154412,32.615,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,275672.1111,-0.00497
1615154412,33.102,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,275672.1111,-0.0049025
1615154412,32.615,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,275672.1111,-0.00487
1615154412,32.615,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,252452.1111,-0.00486
1615154412,33.589,0.5,289.9091797,4065.526611,208790,785.78,0.1136,-0.3252,0.9465,252452.1111,-0.0048525
1615154412,32.615,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,252452.1111,-0.00481
1615154412,32.128,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,252452.1111,-0.004785
1615154412,33.102,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,231415.1111,-0.0047725
1615154412,33.589,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,231415.1111,-0.004745
1615154412,32.615,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,231415.1111,-0.004725
1615154412,33.102,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,231415.1111,-0.0047
1615154412,32.615,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,246153.1111,-0.004685
1615154413,33.102,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,246153.1111,-0.0046475
1615154413,34.076,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,246153.1111,-0.0046225
1615154413,34.076,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,230841.1111,-0.0046
1615154413,34.076,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,230841.1111,-0.0046
1615154413,33.589,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,230841.1111,-0.00456
1615154413,32.615,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,230841.1111,-0.004535
1615154413,32.615,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,207035.1111,-0.004515
1615154413,33.102,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,207035.1111,-0.004485
1615154413,34.076,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,207035.1111,-0.0044625
1615154413,34.076,0.5,289.9091797,4065.526611,208864,785.04,0.1146,-0.3251,0.9463,207035.1111,-0.0044475
1615154413,34.076,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,201958.1111,-0.0044175
1615154413,32.128,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,201958.1111,-0.00439
1615154413,33.102,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,201958.1111,-0.0043675
1615154413,32.615,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,160679.1111,-0.0043475
1615154413,33.102,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,160679.1111,-0.0043225
1615154413,32.615,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,160679.1111,-0.00429
1615154413,33.102,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,155745.1111,-0.00427
1615154413,33.102,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,155745.1111,-0.0042425
1615154413,32.615,0.5,289.3760071,4066.250488,208864,785.04,0.1146,-0.3251,0.9463,155745.1111,-0.004225
1615154413,33.589,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,155745.1111,-0.0042025
1615154413,34.076,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,185346.1111,-0.004175
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,185346.1111,-0.004175
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,185346.1111,-0.0041275
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,185346.1111,-0.0041175
1615154413,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,174898.1111,-0.0040925
1615154413,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,174898.1111,-0.004075
1615154413,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,174898.1111,-0.00405
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,170473.1111,-0.0040125
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,170473.1111,-0.0039875
1615154413,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,170473.1111,-0.003965
1615154413,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,189477.1111,-0.0039325
1615154413,33.589,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,189477.1111,-0.0039125
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,189477.1111,-0.0038525
1615154413,32.615,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,184705.1111,-0.0038375
1615154414,33.102,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,184705.1111,-0.003825
1615154414,34.076,0.5,289.3760071,4066.250488,208939,783.82,0.1133,-0.3256,0.9463,184705.1111,-0.0037725
